source,supplierName,sourceUrl,externalId,name,brand,category,unit,currency,price,quantity,isRegulated,notes
"allfordent","ТОО AllForDent","https://a4d.kz/content/konteyner-72","1311","Контейнер 72","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endo-sponges-premium-diski-malye","1297","Endo sponges Premium Диски малые","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/klin-stend-malyy","1296","Клин-стенд малый","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endo-sponges-premium-diski","1292","Endo sponges Premium Диски","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/klin-stend-premium-avtoklaviruemye","1291","Клин-стенд Premium автоклавируемые","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/h-fayl-niti","1261","H-файл Niti","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/k-fayl-niti","1260","K-файл Niti","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/lepestki-dlya-faylov","1270","Лепестки для файлов","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/h-fayl-stalnye","1259","H-файл стальные","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/k-fayl-stalnye","1258","К-файл стальные","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/pulpoekstraktor","1257","Пульпоэкстрактор","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/super-path-fayly-sani","1253","Super Path файлы SANI","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/g3-file-dlya-podgotovki-kanalov-sani","1252","G3 FILE для подготовки каналов SANI","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/rimery-niti","3024","Римеры Niti","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/sistema-dlya-izvlecheniya-slomannyh-instrmentov","6368","Система для извлечения сломанных инстрментов","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/konteyner-dlya-faylov","7048","Контейнер для файлов","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoboks-0","5502","Эндобокс","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoboks","1316","Эндобокс","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endolineyka","1308","Эндолинейка","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endonapersnik-s-lineykoy-1","1314","Эндонаперсник с линейкой","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endonapersnik-s-lineykoy-0","1313","Эндонаперсник с линейкой","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endonapersnik-s-lineykoy","1312","Эндонаперсник с линейкой","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoblok-s-endolineykoy","1300","Эндоблок с эндолинейкой","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoblok-s-endolineykoy-premium","1299","Эндоблок с эндолинейкой Premium","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/fayl-derzhatel","7043","Файл-держатель","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/h-fayly-niti","3029","H-файлы Niti","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/k-fayly-niti-sani","1251","К-файлы Niti SANI","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b8-01-ortodonticheskaya-model","8919","HST-B8-01 Ортодонтическая модель","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b8-ortodonticheskaya-model","8918","HST-B8 Ортодонтическая модель","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b7-03-ortodonticheskaya-model-keramicheskie-brekety","8917","HST-B7-03 Ортодонтическая модель керамические брекеты","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b7-02-ortodonticheskaya-model-metallicheskie-brekety","8916","HST-B7-02 Ортодонтическая модель металлические брекеты","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b7-01-ortodonticheskaya-model-metallicheskie-brekety","8915","HST-B7-01 Ортодонтическая модель металлические брекеты","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b7-ortodonticheskaya-model","8914а","HST-B7 Ортодонтическая модель","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b6-03-ortodonticheskaya-model-brekety-keramicheskie","8914","HST-B6-03 Ортодонтическая модель брекеты керамические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b6-02-ortodonticheskaya-model-metallicheskie-breketykeramicheskie","8913","HST-B6-02 Ортодонтическая модель металлические брекеты/керамические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b6-01-ortodonticheskaya-model-metallicheskie-brekety","8912","HST-B6-01 Ортодонтическая модель металлические брекеты","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b6-ortodonticheskaya-model","8911","HST-B6 Ортодонтическая модель","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b5-03-ortodonticheskaya-model-brekety-keramicheskie","8910","HST-B5-03 Ортодонтическая модель брекеты керамические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b5-02-ortodonticheskaya-model-brekety-metalkeramicheskie","8909","HST-B5-02 Ортодонтическая модель брекеты метал./керамические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b5-01-ortodonticheskaya-model-metallicheskie-brekety","8908","HST-B5-01 Ортодонтическая модель металлические брекеты","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b5-ortodonticheskaya-model","1917","HST-B5 Ортодонтическая модель","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b4-03-ortodonticheskaya-model-brekety-keramicheskie","8907","HST-B4-03 Ортодонтическая модель брекеты керамические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b4-02-ortodonticheskaya-model-brekety-metalkeramicheskie","8906","HST-B4-02 Ортодонтическая модель брекеты метал./керамические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b4-01-ortodonticheskaya-model-brekety-metalicheskie","8905","HST-B4-01 Ортодонтическая модель брекеты металические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b4-ortodonticheskaya-model","1916","HST-B4 Ортодонтическая модель","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b3-03-ortodonticheskaya-model-brekety-keramicheskie","8904","HST-B3-03 Ортодонтическая модель брекеты керамические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b3-02-ortodonticheskaya-model-brekety-metalkeramicheskie","8903","HST-B3-02 Ортодонтическая модель брекеты метал./керамические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b3-01-ortodonticheskaya-model-metalicheskie-brekety","8902","HST-B3-01 Ортодонтическая модель металические брекеты","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b3-ortodonticheskaya-model","8901","HST-B3 Ортодонтическая модель","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b2-03-ortodonticheskaya-model-brekety-keramicheskie","1915","HST-B2-03 Ортодонтическая модель брекеты керамические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b2-02-ortodonticheskaya-model-brekety-metalkeramicheskie","1914","HST-B2-02 Ортодонтическая модель брекеты метал./керамические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b2-01-ortodonticheskaya-model-brekety-metalicheskie","1913","HST-B2-01 Ортодонтическая модель брекеты металические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b2-ortodonticheskaya-model","1912","HST-B2 Ортодонтическая модель","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b1-03-ortodonticheskaya-model-brekety-keramicheskie","1911","HST-B1-03 Ортодонтическая модель брекеты керамические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b8-02-ortodonticheskaya-model-metallicheskie-brekety","8920","HST-B8-02 Ортодонтическая модель металлические брекеты","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b1-01-ortodonticheskaya-model-brekety-metalicheskie","1909","HST-B1-01 Ортодонтическая модель брекеты металические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b1-ortodonticheskaya-model","1908","HST-B1 Ортодонтическая модель","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hirurg","7358","Хирург","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/zubnye-shchetki-detskie","5158","Зубные щетки детские","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-c1-model-s-patologiyami-implantom","1921","HST-C1 Модель с патологиями, имплантом","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-c12-model-s-kariesom","1930","HST-C12 Модель с кариесом","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-c13-model-s-patologiyami-nerv","1928","HST-C13 Модель с патологиями, нерв","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/shchipcy-ortodonticheskie","9005","Щипцы ортодонтические","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/instrument-dlya-pripasovki-kolec-band-pusher","1864","Инструмент для припасовки колец (Band pusher)","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/pozicioner-dlya-ustanovki-breketov-s-reguliruemoy-rabochey-chastyu-razmery-slm","2767","Позиционер для установки брекетов с регулируемой рабочей частью Размеры S/L/M","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-b8-03-ortodonticheskaya-model-metallicheskie-brekety","8921","HST-B8-03 Ортодонтическая модель металлические брекеты","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/shchipcy-adamsa-dlya-formirovaniya-izgibov-na-duge","9004","Щипцы Адамса для формирования изгибов на дуге","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/shchipcy-s-ploskim-nosikom-dlya-raboty-s-provolokoy","7064","Щипцы с плоским носиком для работы с проволокой","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nabor-instrumentov","7064а","Набор инструментов","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/mezhdugovaya-sistema-quad-helix","2768","Междуговая система QUAD HELIX","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/treynery-alignment","1850","Трейнеры ALIGNMENT","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/treyner","7053","Трейнер","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/treyner-finishnyy-t4f-retencionnyy","1847","Трейнер финишный T4F ретенционный","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/treynertmd-sustavnaya-shina-dlya-diagnostiktiki-i-lecheniya-disfunkcii-vnchs","1848","ТрейнерTMD суставная шина для диагностиктики и лечения дисфункции ВНЧС","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/ershiki-07081012-mm-0","1897","Ершики 0,7/0.8/1.0/1.2 мм","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/ershiki-07081012-mm","7862","Ершики 0,7/0.8/1.0/1.2 мм","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/licevaya-maska-1","1890","Лицевая маска","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/face-bow-universal-asimmetrichnye-licevye-dugi","1900","Face Bow - Universal Асимметричные лицевые дуги","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/zerkalo","8930","зеркало","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/niti-roll-1214161820","1898","Niti roll 12/14/16/18/20","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/torsion-pad","5109","Torsion Pad","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/vinty-ortodonticheskie-8mm-9mm-11mm-13mm14-mm-0","1877","Винты ортодонтические 8mm, 9mm, 11mm, 13mm,14 mm","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/zamki-ortodonticheskie-na-6-ye-zuby-3g-0","5047","Замки ортодонтические на 6-ые зубы - 3G","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/zamki-ortodonticheskie-na-6-ye-zuby-combnation-buccal-tubes-0","5049","Замки ортодонтические на 6-ые зубы - Combnation buccal tubes","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/zamki-ortodonticheskie-na-6-ye-zuby-1g-0","5045","Замки ортодонтические на 6-ые зубы - 1G","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/samoligiruyushchie-zamki","5042","Самолигирующие замки","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/zamki-ortodonticheskie-na-6-ye-zuby-5g-0","5054","Замки ортодонтические на 6-ые зубы - 5G","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/zamki-ortodonticheskie-na-6-ye-zuby-sgl-0","5053","Замки ортодонтические на 6-ые зубы - Sgl","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/ss-ligatura-010012","1899","SS лигатура 010/012","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/kolca","1826","Кольца","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/lingvalnye-reteynery","1828","Лингвальные ретейнеры","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/zamki-ortodonticheskie-na-6-ye-zuby-monoblock-0","1823","Замки ортодонтические на 6-ые зубы Monoblock","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/pistolet-ortodonticheskiy-dlya-ustanovki-ligatur-lastikov-na-breket","1840","Пистолет ортодонтический для установки лигатур ластиков на брекет","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/elastichnaya-ligatura-assorti","1839","Эластичная лигатура ассорти","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/dugi-lingvalnye-ul-14x2516x16-16x2216x25-17x22-17x2518x18-18x22-18x25-19x25-21x2520x20","1817","Дуги лингвальные (U,L) 14x25,16x16, 16x22,16x25, 17x22, 17x25,18x18, 18x22, 18x25, 19x25, 21x25,20x20","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/dugi-reverse-ul-16h16-16h22-17h22-17h25-18h22-18h25-19h25-21h25","1811","Дуги Reverse (U,L) 16х16, 16х22, 17х22, 17х25, 18х22, 18х25, 19х25, 21х25","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/d-ulugi-reverse-012014016018020","1810","Д (U,L)уги Reverse 0,12;0,14;0,16;0,18;0,20","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/dugi-ssul-oblichovochnye-14x25-16x16-16x2216x25-17x22-17x2518x18-18x22-18x25-19x25","1809","Дуги SS(U,L) обличовочные 14x25, 16x16, 16x22,16x25, 17x22, 17x25,18x18, 18x22, 18x25, 19x25, 21x25,20x20","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/dugi-ss-ul-oblicovochnye-012014016018020","1808","Дуги SS (U,L) облицовочные 0,12;0,14;0,16;0,18;0,20","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/brekety-metallicheskie-ricketts","1794","Брекеты металлические Ricketts","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/brekety-metallicheskie-v-forme-gemini","1800","Брекеты металлические в форме Gemini","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/brekety-sapfirovye-paz-022-rooth-mbt-0","9432","Брекеты сапфировые паз 0.22 Rooth, MBT","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/brekety-samoligiruyushchie-1","5348","Брекеты самолигирующие","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/brekety-keramicheskie-samolegiruyushchie-paz-022","1792","Брекеты керамические самолегирующие паз 0.22","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/dugi-lingvalnye-ul-012014016018020","1816","Дуги лингвальные (U,L) 0,12;0,14;0,16;0,18;0,20","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/brekety-samoligiruyushchie-active-1g","1790","Брекеты самолигирующие Active 1G","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/brekety-1st-molar-2nd-molar","1785","Брекеты 1st Molar /2nd Molar","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
