source,supplierName,sourceUrl,externalId,name,brand,category,unit,currency,price,quantity,isRegulated,notes
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/lechebnye_materialy_dlya_kanalov/pasta_gidrookis_kaltsiya_vysokodispersnaya_15g/","pasta_gidrookis_kaltsiya_vysokodispersnaya_15g","pasta gidrookis kaltsiya vysokodispersnaya 15g","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/lechebnye_materialy_dlya_kanalov/pasta_gidrookis_medi_kaltsiya_kupral_15_g/","pasta_gidrookis_medi_kaltsiya_kupral_15_g","pasta gidrookis medi kaltsiya kupral 15 g","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/lechenie_i_profilaktika/dentin_germetiziruyushchiy_likvid_2kh20ml/","dentin_germetiziruyushchiy_likvid_2kh20ml","dentin germetiziruyushchiy likvid 2kh20ml","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/lechenie_i_profilaktika/dentin_germetiziruyushchiy_likvid_2kh5ml/","dentin_germetiziruyushchiy_likvid_2kh5ml","dentin germetiziruyushchiy likvid 2kh5ml","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/lechenie_i_profilaktika/emal_glubokiy_ftorid_2_20ml_/","emal_glubokiy_ftorid_2_20ml_","emal glubokiy ftorid 2 20ml","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/lechenie_i_profilaktika/emal_glubokiy_ftorid_2_5ml_/","emal_glubokiy_ftorid_2_5ml_","emal glubokiy ftorid 2 5ml","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/lechenie_i_profilaktika/fissurit_fx_2_2_5g_shpritsy_/","fissurit_fx_2_2_5g_shpritsy_","fissurit fx 2 2 5g shpritsy","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/linzovidnye/bory_almaznye_825_025m_fg/","bory_almaznye_825_025m_fg","bory almaznye 825 025m fg","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/lm_trainer/lm_trainer_2_medium/","lm_trainer_2_medium","lm trainer 2 medium","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/lm_trainer/lm_trainer_medium/","lm_trainer_medium","lm trainer medium","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/lm_trainer/lm_trainer_small/","lm_trainer_small","lm trainer small","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/lm_trainer/lm_treyner_dlya_breketov_lm_trainerbraces/","lm_treyner_dlya_breketov_lm_trainerbraces","lm treyner dlya breketov lm trainerbraces","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/low/lm_aktivator_20_low_korotkiy/","lm_aktivator_20_low_korotkiy","lm aktivator 20 low korotkiy","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/low/lm_aktivator_25_low_korotkiy/","lm_aktivator_25_low_korotkiy","lm aktivator 25 low korotkiy","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/low/lm_aktivator_30_low_korotkiy/","lm_aktivator_30_low_korotkiy","lm aktivator 30 low korotkiy","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/low/lm_aktivator_35_low_korotkiy/","lm_aktivator_35_low_korotkiy","lm aktivator 35 low korotkiy","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/low/lm_aktivator_40_low_korotkiy/","lm_aktivator_40_low_korotkiy","lm aktivator 40 low korotkiy","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/low/lm_aktivator_45_low_dlya_ortodonticheskoy_i_miofunk_y_korrektsii_s_pri_i/","lm_aktivator_45_low_dlya_ortodonticheskoy_i_miofunk_y_korrektsii_s_pri_i","lm aktivator 45 low dlya ortodonticheskoy i miofunk y korrektsii s pri i","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/low/lm_aktivator_45_low_short_dlya_ortodonticheskoy_i_miofunk_y_korrektsii_s_pri_i/","lm_aktivator_45_low_short_dlya_ortodonticheskoy_i_miofunk_y_korrektsii_s_pri_i","lm aktivator 45 low short dlya ortodonticheskoy i miofunk y korrektsii s pri i","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/low/lm_aktivator_50_low_dlya_ortodonticheskoy_i_miofunk_y_korrektsii_s_pri_i/","lm_aktivator_50_low_dlya_ortodonticheskoy_i_miofunk_y_korrektsii_s_pri_i","lm aktivator 50 low dlya ortodonticheskoy i miofunk y korrektsii s pri i","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
